,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
37,https://s3-media0.fl.yelpcdn.com/bphoto/-kLmbsYf2W1hvT4PgZWDiQ/l.jpg,Cabin English Restaurant,91 High Street Dover CT16 1EB United Kingdom,01304 206118,British,British,,4 star rating,http://www.thesmokerinkent.co.…,Unclaimed,https://www.yelp.com/biz/cabin-english-restaurant-dover
38,https://s3-media0.fl.yelpcdn.com/bphoto/E_T6li4cMZpqjG_tU1RCvA/l.jpg,Morrisons Cafe,Bridge Street Dover CT16 1RB United Kingdom,01304 203452,Cafes,Cafes,Mon 8:00 AM - 6:00 PM Tue 8:00 AM - 6:00 PM Closed now Wed 8:00 AM - 6:00 PM Thu 8:00 AM - 6:00 PM Fri 8:00 AM - 6:00 PM Sat 8:00 AM - 6:00 PM Sun 9:30 AM - 4:00 PM,4 star rating,https://my.morrisons.com,Claimed,https://www.yelp.com/biz/morrisons-cafe-dover
41,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Nando's,st James st Saint James Street St James Retail Park Dover CT16 1QD United Kingdom,01304 210991,"Chicken Shop,","Chicken Shop, Fast Food",Mon 11:30 AM - 10:00 PM Tue 11:30 AM - 10:00 PM Closed now Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:30 AM - 10:00 PM Sat 11:30 AM - 10:00 PM Sun 12:00 PM - 10:00 PM,4 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/nandos-dover
42,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,The Matzo Art Cafe,Dover Discovery Centre Dover CT16 1RX United Kingdom,01304 210991,1 review,Cafes,,3 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/the-matzo-art-cafe-dover
43,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Pizza Pronto,7 Ladywell Dover CT16 1DQ United Kingdom,01304 241234,Fast Food,Fast Food,,Rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/pizza-pronto-dover
44,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Hong Kong,200 London Road Dover CT17 0TF United Kingdom,01304 212902,2 reviews,"Fast Food, Chinese",,4.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/hong-kong-dover
45,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Costa,25 Biggin Street Dover CT16 1BU United Kingdom,01304 213259,2 reviews,Cafes,,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/costa-dover
46,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Don Romano,1-2 King Street Dover CT16 1NW United Kingdom,01304 201048,Italian,Italian,,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/don-romano-dover
47,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Hai Tan House,19 Worthington Street Dover CT17 9AQ United Kingdom,01304 241558,Fast Food,Fast Food,,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/hai-tan-house-dover
48,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Sea Breeze,1 Cambridge Terrace Dover CT16 1JT United Kingdom,01304 242888,"Greek,","Greek, Mediterranean",,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/sea-breeze-dover
49,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Champion,49 High Street Dover CT16 1EB United Kingdom,01304 206190,Chinese,Chinese,,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/champion-dover
50,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Golden Palace,24 Pencester Road Dover CT16 1BW United Kingdom,01304 216218,"Fast Food,","Fast Food, Chinese",,2.5 star rating,https://www.nandos.co.uk,Unclaimed,https://www.yelp.com/biz/golden-palace-dover
51,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Pizza Plus,52 London Road Dover CT17 0SP United Kingdom,01304 240573,Fast Food,Fast Food,,2.5 star rating,http://www.pizzaplustakeaway.c…,Unclaimed,https://www.yelp.com/biz/pizza-plus-dover
52,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Lotus House,57 London Road Dover CT17 0SP United Kingdom,01304 206007,Fast Food,Fast Food,,2.5 star rating,http://www.pizzaplustakeaway.c…,Unclaimed,https://www.yelp.com/biz/lotus-house-dover
53,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,Kong Sing,242 Folkestone Road Dover CT17 9JP United Kingdom,01304 203101,Fast Food,Fast Food,,2.5 star rating,http://www.pizzaplustakeaway.c…,Unclaimed,https://www.yelp.com/biz/kong-sing-dover
54,https://s3-media0.fl.yelpcdn.com/bphoto/KZt85E7cEX3bcEmtZvzTkw/l.jpg,White Cliff Tandoori,66 London Road Dover CT17 0SP United Kingdom,01304 202121,Fast Food,Fast Food,,2.5 star rating,http://www.pizzaplustakeaway.c…,Unclaimed,https://www.yelp.com/biz/white-cliff-tandoori-dover
55,https://s3-media0.fl.yelpcdn.com/bphoto/jqBtWCui4jI4TG70wGp44g/l.jpg,The Boardwalk Cafe,66 London Road Dover CT17 0SP United Kingdom,,Cafes,Cafes,Mon 9:30 AM - 4:30 PM Tue 9:30 AM - 4:30 PM Closed now Wed 9:30 AM - 4:30 PM Thu 9:30 AM - 4:30 PM Fri 9:30 AM - 4:30 PM Sat 9:30 AM - 4:30 PM Sun 10:30 AM - 4:00 PM,2.5 star rating,http://boardwalkcafe.co.uk,Claimed,https://www.yelp.com/biz/the-boardwalk-cafe-dover
56,https://s3-media0.fl.yelpcdn.com/bphoto/jqBtWCui4jI4TG70wGp44g/l.jpg,Q Pizza & B B Q Prima,22 High Street Dover CT16 1DR United Kingdom,01304 241242,Fast Food,Fast Food,,2.5 star rating,http://boardwalkcafe.co.uk,Unclaimed,https://www.yelp.com/biz/q-pizza-and-b-b-q-prima-dover
57,https://s3-media0.fl.yelpcdn.com/bphoto/jqBtWCui4jI4TG70wGp44g/l.jpg,Pizza Sprint,53 London Road Maidstone CT17 0SP United Kingdom,01304 216400,"Pizza,","Pizza, Fast Food",,2.5 star rating,http://hungryhouse.co.uk/pizza…,Unclaimed,https://www.yelp.com/biz/pizza-sprint-maidstone
58,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Subway,21 Canon Street Dover CT14 United Kingdom,01304 214007,"Fast Food,","Fast Food, Sandwiches",Mon 7:00 AM - 7:30 PM Tue 7:00 AM - 7:30 PM Closed now Wed 7:00 AM - 7:30 PM Thu 7:00 AM - 7:30 PM Fri 7:00 AM - 7:30 PM Sat 7:00 AM - 7:30 PM Sun 10:00 AM - 6:00 PM,2.5 star rating,http://subway.co.uk/,Unclaimed,https://www.yelp.com/biz/subway-dover-15
59,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Star Pizza,66 London Road Dover CT17 0SP United Kingdom,01304 448202,"Fast Food,","Fast Food, Pizza",,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/star-pizza-dover
60,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Tower Kebabs,12 Tower Hamlets Road Dover CT17 0BJ United Kingdom,01304 242170,Fast Food,Fast Food,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/tower-kebabs-dover
61,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Luxcious Chinese Takeaway,3 Park Place Dover CT16 1DF United Kingdom,01304 209320,Fast Food,Fast Food,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/luxcious-chinese-takeaway-dover
62,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Europa Fish Restaurant,9 Bench Street Dover CT16 1JH United Kingdom,01304 202638,Fast Food,Fast Food,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/europa-fish-restaurant-dover
63,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Ocean Fish Bar,231 Coombe Valley Road Dover CT17 0HH United Kingdom,01304 225191,Restaurants,Restaurants,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/ocean-fish-bar-dover
64,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Good Year,89 London Road Dover CT17 0SH United Kingdom,01304 203676,Fast Food,Fast Food,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/good-year-dover
65,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Sun Do,63 London Road Dover CT17 0SP United Kingdom,01304 211788,Fast Food,Fast Food,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/sun-do-dover
66,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Sandwich Shop,16-18 Worthington Street Dover CT17 9AD United Kingdom,01304 215914,Sandwiches,Sandwiches,,Rating,http://www.starpizzadover.co.u…,Unclaimed,https://www.yelp.com/biz/sandwich-shop-dover
67,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,The Arlington West Bistro,161 Snargate Street Dover Dover CT17 9BZ United Kingdom,01304 209444,British,British,,Rating,http://www.thearlingtonwestbis…,Unclaimed,https://www.yelp.com/biz/the-arlington-west-bistro-dover
68,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Morton's Fork,Dover Castle Dover CT16 1HU United Kingdom,01304 207732,British,British,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/mortons-fork-dover
69,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Burger King,Townwall Street Dover CT16 1JA United Kingdom,01304 213883,Fast Food,Fast Food,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/burger-king-dover-7
70,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Tony's Fish Bar,76 London Road Dover CT17 0SP United Kingdom,01304 205524,Fish & Chips,Fish & Chips,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/tonys-fish-bar-dover
71,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Mereci,21 Cannon Street Dover CT16 1BZ United Kingdom,01304 214007,Sandwiches,Sandwiches,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/mereci-dover
72,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Kings Kebab,8 King Street Dover CT16 1NR United Kingdom,01304 205676,Fast Food,Fast Food,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/kings-kebab-dover
73,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Yummy,79 Crabble Hill Dover CT17 0RY United Kingdom,01304 226328,Fast Food,Fast Food,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/yummy-dover
74,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Fourth Musketeer The Cafe Restaurant,142 Snargate Street Dover CT17 9BZ United Kingdom,01304 242254,Restaurants,Restaurants,,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/fourth-musketeer-the-cafe-restaurant-dover
75,https://s3-media0.fl.yelpcdn.com/bphoto/q0HpwDjt32G9o2XLnCmreg/l.jpg,Dover Greek Taverna,131-132 Snargate Street Dover CT17 9DA United Kingdom,01304 241486,"Greek,","Greek, Mediterranean",,Rating,http://www.mortons-fork.co.uk,Unclaimed,https://www.yelp.com/biz/dover-greek-taverna-dover
76,https://s3-media0.fl.yelpcdn.com/bphoto/CK5sTSSjf-wAq9ZdhIGLWw/l.jpg,KFC,13-14 Market Square Dover CT16 1NX United Kingdom,01304 241834,"Fast Food,","Fast Food, Chicken Shop, Chicken Wings",,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/kfc-dover-3
77,https://s3-media0.fl.yelpcdn.com/bphoto/CK5sTSSjf-wAq9ZdhIGLWw/l.jpg,Oasis Chinese Takeway,21 Elms Vale Road Dover CT17 9NZ United Kingdom,01304 208888,Fast Food,Fast Food,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/oasis-chinese-takeway-dover
78,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Ellie Cafe Bar,18 Market Square Dover CT16 1NX United Kingdom,01304 215685,2 reviews,"Coffee & Tea, Cafes",,2.5 star rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/ellie-cafe-bar-dover
79,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Oriental Express,83 London Road Dover CT17 0SH United Kingdom,01304 208808,Fast Food,Fast Food,,2.5 star rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/oriental-express-dover
80,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Castle Tandoori,123 London Road Dover CT17 0TG United Kingdom,01304 215050,Fast Food,Fast Food,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/castle-tandoori-dover
81,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Curry Inn Dover,155 London Road Dover CT17 0TG United Kingdom,01304 213227,Fast Food,Fast Food,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/curry-inn-dover-dover
82,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,R Divito,159 London Road Dover CT17 0TG United Kingdom,01304 202973,Fish & Chips,Fish & Chips,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/r-divito-dover
83,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Star Nergiz Express Restaurant,16 Market Square Dover CT16 1NX United Kingdom,01304 211565,"British,","British, Coffee & Tea",,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/star-nergiz-express-restaurant-dover
84,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Happy Valley,231 Coombe Valley Road Dover CT17 0HH United Kingdom,01304 225191,Fast Food,Fast Food,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/happy-valley-dover
85,https://s3-media0.fl.yelpcdn.com/bphoto/a3txaG8DMwizgZ2tOOSJiA/l.jpg,Dover Tandoori Balti House,155 London Road Dover CT17 0TG United Kingdom,01304 242686,Restaurants,Restaurants,,Rating,https://www.kfc.co.uk/kfc-near…,Unclaimed,https://www.yelp.com/biz/dover-tandoori-balti-house-dover
